time,Fx_seat,Fy_seat,Fz_seat,Mx_seat,My_seat,Mz_seat,CoPx_seat,CoPy_seat,Fx_feet,Fy_feet,Fz_feet,Mx_feet,My_feet,Mz_feet,CoPx_feet,CoPy_feet,Ax1,Ay1,Az1,Gx1,Gy1,Gz1,Ax2,Ay2,Az2,Gx2,Gy2,Gz2,Ax3,Ay3,Az3,Gx3,Gy3,Gz3,Ax4,Ay4,Az4,Gx4,Gy4,Gz4,Ax5,Ay5,Az5,Gx5,Gy5,Gz5,Ax6,Ay6,Az6,Gx6,Gy6,Gz6
2.98560923283706,0.114206220622873,0.0982512084328995,2.80818961766256,0.0357813357986437,0.111031092531876,-0.003219951631169,-0.0386232652829693,0.0135289966708185,0.866065520071424,0.0419972628167554,1.47569948303826,0.00612277642832923,0.00115994567259421,-0.229746913500949,0.0124188757532673,0.00478939982221503,-5.70128390596745,-5.93670886075949,5.39759036144578,0.0588898573006869,0.117799873642184,0.068131037297027,-9.15152941872899,1.80213182836755,-3.10474910181475,-0.231352685879459,-0.20650062707763,0.174382470698057,-2.15750113029603,-2.32217612702359,9.22560271365119,0.414210382040985,0.0268881385095536,0.426450946552429,-9.10851232530426,-0.360890971704287,-3.60659879487485,-0.80326286725966,-0.55978204964445,-0.20157031645392,-8.88838826960678,-1.10843373493976,-3.93225737667197,4.20764133617351,2.217125382263,-0.916925257367089,-0.0253248260273361,-0.000253248260273361,9.76165151364449,-1.38931297709924,1.08396946564885,-0.83969465648855
2.99342496381307,0.119634214226813,0.0977577544463035,2.80292610737025,0.0372577501461942,0.109628367221059,-0.00506020596655172,-0.038151771864327,0.014077181527363,0.867545881821577,0.0408458712571875,1.4770153602449,0.00681755956791064,0.00121389663130925,-0.229017259517494,0.0123938357057038,0.00523798998943014,-5.68722121760096,-6.07594936708861,5.40963855421687,-0.00661089209358579,-0.0924655130568408,-0.212338056890312,-9.16369663531436,1.79020265941075,-3.11665148324323,-0.288712745891589,0.17183149460751,0.350595535734705,-2.13352855820115,-2.30979478229426,9.24928842401342,0.167483904337156,0.292944289486633,0.30058662766073,-9.14464608156999,-0.432977690723632,-3.6076809996277,-0.812985786659783,0.351727586584073,-0.250195645956605,-8.88826779972605,-1.12048192771084,-3.94430436474425,4.13733907576532,1.92660550458716,-0.949133705162654,-0.0129205369482615,-0.012177398140567,9.73796603272575,-1.14503816793893,1.31297709923664,-1.14503816793893
3.00124069478908,0.116344521281763,0.100553993707063,2.8055578627628,0.0377788375660585,0.110437631829363,-0.00220935788275867,-0.0384308167482766,0.014272135661831,0.873138359679028,0.038872053876424,1.48112747637002,0.00712152717405616,0.00248174428177218,-0.230122596614446,0.0115883805309396,0.00539869019638529,-5.71457504520796,-6.12658227848101,5.40963855421687,-0.256915456378761,0.42686350008905,0.645323157065264,-9.15200912772121,1.76646695904652,-3.15272000103708,-0.0170732789178665,-0.178743361062098,0.156417355735611,-2.19411580965505,-2.27516602244669,9.2013230887959,0.0622033065068706,0.623259985785242,-0.0207026283683949,-8.96382046295749,-0.450597581233227,-3.61795370425143,-0.940427848089419,0.837399907244955,-0.229513955591708,-8.87670269117667,-1.1566265060241,-3.89599594257442,3.83179889623963,1.16207951070336,-0.631819281585449,-0.0131600185986899,-0.000131600185986899,9.74986839981401,-1.34351145038168,1.3587786259542,-0.99236641221374
3.00905642576509,0.11404173600584,0.0964418771098746,2.80292610810892,0.0375182940281438,0.110329729848918,-0.00230475897597639,-0.038446889654716,0.0141595727936949,0.865736550817479,0.0431486556999335,1.47750881409158,0.00607935249454012,0.000701362481914534,-0.23012128046837,0.0127090341068617,0.00477167863944237,-5.68279083785413,-6.0126582278481,5.42168674698795,-0.0241650374928414,0.570075917813023,0.476551599805373,-9.09177177760088,1.79056695832377,-3.15308137454552,0.155994333278175,0.313588020571983,-0.0689004060342977,-2.13411891632001,-2.25075897040902,9.20107901827552,-0.032284790013842,0.684071605549465,0.128664990224868,-9.06019787602929,-0.435511136889853,-3.61876661393872,-0.829459498063731,1.1551058269845,-0.114287526874037,-8.86405335370077,-1.12048192771084,-3.95611041305508,3.96795810217398,0.948012232415902,-0.875515318165977,-0.0250839103550489,-0.0243472246457192,9.76165392280121,-1.23664122137405,1.22137404580153,-0.854961832061069
3.01687215674111,0.11618003661332,0.0997315702156332,2.7981560521394,0.0373880219779246,0.10960139162473,-0.00112573293425871,-0.0382349443016699,0.0141636068787067,0.869026243614382,0.04051690081139,1.47734432952649,0.00647016798415103,0.00191525916377871,-0.229698884056123,0.0119388763777217,0.00499666740168372,-5.68722121760096,-6.07594936708861,5.42168674698795,-0.0548580786039031,0.21152514300793,0.541727904152373,-9.13983829740076,1.81453709258148,-3.14045624610018,0.562814337214283,-0.276193915380012,0.0151629105079765,-2.10978689230599,-2.27432281759368,9.20131465674737,-0.248798867882047,0.668968184474873,0.0813746989300982,-9.14476024006688,-0.481754753773603,-3.5962651499384,-0.15651711539911,0.945227290902833,-0.383646187155443,-8.85260871503211,-1.13253012048193,-3.89575500281297,3.81718828995073,1.29969418960245,-0.770722305354535,-0.0129191029264027,-0.0242255765714327,9.74987080897074,-1.0381679389313,1.05343511450382,-0.900763358778626
3.02468788771712,0.112232404679866,0.096606361815735,2.79914296017751,0.0361721514896182,0.109763244560546,-0.00351339226781852,-0.0383110176868025,0.0136991197577278,0.864914127595747,0.0423262320858774,1.47833123738091,0.00620962432887926,0.000728337963002874,-0.22993113629026,0.0126711994133929,0.00484462775981114,-5.68456298975286,-6.0379746835443,5.43373493975904,0.21529710551047,0.355789584112571,-0.396687020760931,-9.11621800711573,1.83910957338079,-3.18806577181408,0.427369723847921,-0.0633944754952329,0.103864421279059,-2.10966548801542,-2.28646324665073,9.17762653722841,-0.467597004207778,0.449088493104751,0.262490253387877,-9.14464120399433,-0.48175832485578,-3.60816875719326,-0.167771221128097,0.896170869742443,-0.0331209857839066,-8.9006761974405,-1.12048192771084,-3.90828387040814,3.46190161660806,1.23853211009174,-0.531408818122174,-0.0250853443769077,-0.0122990462148534,9.74974914655623,-1.16030534351145,1.19083969465649,-0.854961832061069
3.03250361869313,0.117166944557204,0.0994026010936905,2.79897847594841,0.0371709022650435,0.110167876824537,-0.00259425197785181,-0.0384181663046065,0.0140792296647793,0.872809390344416,0.0385430847550179,1.47816675272968,0.00729522296955734,0.00194223464041817,-0.229406759434994,0.0119715699258237,0.00552200376680907,-5.6889933694997,-6.10126582278481,5.40963855421687,-0.0300482978441597,0.220077210721306,0.036264247368687,-9.1273152139509,1.81406220190271,-3.09296717822242,-0.0774587200244519,-0.102949348822439,0.155505329901884,-2.19375397725963,-2.31134926198925,9.15406587357227,-0.866006467236062,0.438078527539641,-0.194145588855092,-9.13236220460907,-0.42115108508124,-3.63124941861119,-0.36124038855201,1.39931004208091,-0.240752158288427,-8.93633528213444,-1.13253012048193,-3.95683323233942,3.43763926630077,1.3914373088685,-0.932325298764544,-0.000995211170043662,-9.95211170043673e-06,9.73808528598354,-0.977099236641221,1.08396946564885,-0.793893129770992
3.04031934966915,0.113219312729888,0.0977577544139962,2.79453738930525,0.0374748698037251,0.109331636686029,-0.00210869327219049,-0.0382117636207954,0.0141971331032731,0.870177636192406,0.0421617474513141,1.48211438420471,0.00746891876477631,0.00161852885931949,-0.230946335525497,0.0121181388875374,0.00567942540207358,-5.69203737191079,-5.9746835443038,5.42168674698795,-0.368197998418882,0.736366244335368,-0.28871203636972,-9.12755085242275,1.83839422591672,-3.11653102540708,0.270611414005365,-0.45338015250536,0.0521630156276108,-2.18158796525262,-2.32313118558159,9.1541836928082,-0.65196163635391,-0.0944586379356846,0.100069401045096,-9.10779932826289,-0.348717239664309,-3.67789849901261,-0.295648400614871,1.56530036389585,-0.137688986001321,-8.98452323442355,-1.07228915662651,-3.95731511186231,3.50290180515749,1.08562691131498,-0.669199625994494,-0.0252058022130514,-0.000252058022130514,9.74974794197787,-1.17557251908397,1.31297709923664,-0.717557251908397
3.04813508064516,0.113548282061418,0.0967708464646397,2.80539337806201,0.0382565015656268,0.110032999635065,-0.00204289940359008,-0.0383112629156236,0.0144128969317712,0.868861758955541,0.041503807438401,1.47734432950541,0.00620962431286372,0.00159155338327438,-0.230075225084258,0.0121554845641417,0.00483533854468394,-5.6863351416516,-6.06329113924051,5.42168674698795,0.0772204090476178,-0.0325536350951172,-0.357327382274394,-9.15128775736534,1.83803474531714,-3.08058296544937,-0.166760404893923,0.138389348577714,0.136304397230057,-2.14520895304588,-2.34657457493011,9.15441812670168,-0.372114768672723,-0.233781947146688,0.0137087333603509,-9.10755515914822,-0.409700174493846,-3.70231541047928,0.119124843414918,1.36863250910875,-0.209743470850868,-8.83959796791405,-1.08433734939759,-3.99201043751047,5.11289966774126,0.871559633027523,-0.991227298497939,-0.0132804764348335,0.011915388006736,9.74986719523565,-1.34351145038168,1.25190839694656,-1.06870229007634
3.05595081162117,0.114699674656644,0.0972643004515407,2.79289254291065,0.0374748698853272,0.109547440536123,-0.00237384253511213,-0.0382996109635036,0.0142015190474,0.872973875117677,0.0415038092073688,1.48326577674789,0.00733864690547118,0.00272452361958751,-0.231034499270334,0.0114055005082448,0.00557720857739647,-5.69735382760699,-6.05063291139241,5.43373493975904,-0.246336361258444,0.254700947431285,0.0762139754708366,-9.17502466230793,1.83767526471757,-3.04463490549165,0.0277256274294695,-0.284606318502146,0.14281945024842,-2.18277701315732,-2.20422639511111,9.14108988299873,0.170177110934785,0.0619926362711772,0.0312659678978585,-9.20380865857182,-0.443397935364797,-3.71551968498698,0.22258429304782,1.23149564724468,-0.161408028446413,-8.81454023272372,-1.06024096385542,-4.08814540232724,5.32480810188049,-0.0305810397553517,-1.63383958415059,-0.00123469282047204,0.0120358458428796,9.74998765307179,-0.977099236641221,0.916030534351145,-1.02290076335878
3.06376654259719,0.12210148431872,0.0977577543295685,2.79305702747346,0.0371709023468545,0.109412563129433,-0.00174287934029504,-0.0381894385553411,0.0140958281309721,0.864749642903605,0.0416682938419047,1.47471257519936,0.00647016800753701,0.000620436031046216,-0.229063973222929,0.0127729506420859,0.00502315145578686,-5.71368896925859,-6.11392405063291,5.43373493975904,-0.258401550920264,0.558405687071373,-0.107926666141292,-9.16309549335113,1.84984248130294,-3.05653728692013,-0.0753583526012839,0.107087393494353,0.105482064663759,-2.20520584638092,-2.37098162696778,9.15466219722206,0.297762232946874,-0.105754366026035,-0.327990188673718,-9.16838302177181,-0.432265582517577,-3.64362553366194,0.26271433502512,0.772852713513377,0.151716198009368,-8.87658222129594,-1.10843373493976,-3.90804293064669,3.28992802197286,-1.3914373088685,-1.44351916634323,-0.000993777148184807,-0.0120581305425662,9.74999006222852,-1.49618320610687,1.11450381679389,-0.83969465648855
3.0715822735732,0.120950091537873,0.0975932697571743,2.7905897571013,0.035998455371815,0.10922373462857,-0.00443713806704304,-0.0381648206433597,0.0136868215201311,0.871000059276007,0.0392010250593128,1.47734432952039,0.00707810323939546,0.00169945530393703,-0.228650129807509,0.0121150131842207,0.00538813203135536,-5.64796262808921,-6.0253164556962,5.40963855421687,-0.132672542756899,0.262076588933949,0.392357227411251,-9.16309669792949,1.83779549311021,-3.05665774475627,0.0586010428646142,-0.254233836436781,0.202971948742838,-2.13351784605787,-2.31086599662282,9.14215627901385,0.512306554648256,-0.170502321055962,-0.0837242806966252,-9.16838302177181,-0.432265582517577,-3.64362553366194,-0.403902337966217,0.121646089292882,-0.0176304901749154,-8.90200136612845,-1.12048192771084,-3.77576700161309,2.62405696832566,0.611620795107034,-1.04100415248625,-0.0130409947844051,-0.000130409947844051,9.73796482814739,-1.43511450381679,1.26717557251908,-1.11450381679389
3.07939800454921,0.123252876987773,0.0972643004188961,2.79387945062718,0.0372143263054947,0.109223734757631,-0.00137640751836131,-0.0381013379090173,0.0141032473881701,0.86754588185694,0.0424907165732572,1.4771798448407,0.00677413562714237,0.00113297018656098,-0.230098910659743,0.0124472400699476,0.0052330640558356,-5.66341169379144,-6.07594936708861,5.42168674698795,0.105597662923424,0.429976516515576,0.559703786142849,-9.15092948134412,1.84972466206701,-3.04475536332779,-0.534927672677908,0.00769130756841105,0.234203084163197,-2.12147323834143,-2.31050749115811,9.16596221776872,0.373003158410874,0.0633307730219096,-0.102547707175389,-9.13212413246397,-0.421158227245593,-3.65505663312091,-0.566703310973473,-0.334412740991594,0.0370833915979474,-8.87814832974534,-1.16867469879518,-3.75143208570709,3.99437516547939,3.19571865443425,-1.21381340536129,-0.0373706096416976,-0.000373706096416976,9.76153105580834,-1.34351145038168,1.11450381679389,-0.977099236641221
3.08721373552523,0.11667349051155,0.0975932697814107,2.7923990888252,0.0373445980067674,0.109466514066108,-0.00320942459660313,-0.0382614938377408,0.0141600270301923,0.868203820420587,0.0426552037022693,1.47685087559496,0.00668728771742075,0.00183433271596553,-0.229208719412286,0.0119851323759192,0.00517792955747219,-5.69912597950573,-6.07594936708861,5.39759036144578,0.0246929187436142,-0.100775902695505,0.102118696377238,-9.11455408287247,1.81334926359536,-3.0216733474877,-0.212749927574676,0.125190672676111,0.274432846127568,-2.14521490423659,-2.34597945585868,9.21393598503478,0.481811005169905,0.297289989203448,-0.133983344020836,-9.2162127909992,-0.443025811391975,-3.67992571935725,-0.244578819846609,-0.0628751267953935,0.214023459982716,-8.79044625657916,-1.13253012048193,-4.08790446256579,4.40467720739967,2.00305810397554,-0.943786942529967,-0.049416393256059,-0.000494163932560591,9.7614105979722,-1.40458015267176,1.02290076335878,-1.20610687022901
3.09502946650124,0.116015551900408,0.096112907828705,2.79782708300714,0.0370406304627738,0.1098171955028,-0.00283505750913056,-0.0383178954254075,0.0140120063627319,0.867710366402588,0.0405169003691506,1.47323221336588,0.00616620037490472,0.00107901922493745,-0.228818562317295,0.0125197262534607,0.00480428717821745,-5.70178420735383,-6.11392405063291,5.42168674698795,0.0746412956508158,0.204305868498156,0.0401935022846937,-9.12695934708641,1.80165814226713,-3.05738049177313,-0.21277740022144,0.122443407999725,-0.000321094157780107,-2.19328264295506,-2.35848269244602,9.20215625549589,0.326686440698637,0.312732449277686,-0.12059695269068,-9.00008422984098,-0.412924302373063,-3.6060348472269,-0.455698144558934,-0.00152006085107599,0.152006085107599,-8.82538252198876,-1.09638554216867,-4.20873575293073,2.56606531158719,-1.19266055045872,-0.749541161040703,-0.0372530198492717,0.0116756625725916,9.73772270789675,-1.32824427480916,1.41984732824427,-0.946564885496183
3.10284519747725,0.114535189935245,0.0959484231716894,2.80621580129875,0.0376051421724506,0.110113926082215,-0.00325284855168416,-0.0383209602978156,0.014169965715185,0.870506605430283,0.0416682935476518,1.48178541498463,0.0070346792830633,0.00221198946285132,-0.230344321744418,0.0117253206730411,0.00538014196068204,-5.62503918022905,-6.0379746835443,5.43373493975904,0.0716987086970985,0.115854174857367,0.333545150398584,-9.15152580499391,1.83827279294571,-3.10438772830632,-0.120295402183222,0.199136027474178,0.241495042632654,-2.14544938115073,-2.32253176444459,9.17798722240635,-0.0291668589521225,0.173170845022399,-0.18312811594708,-9.07177241413057,-0.398578534893156,-3.66613208091881,-0.826634636222836,0.0747177533239981,0.120086192045982,-8.90043525767905,-1.12048192771084,-3.93237784655269,1.08489900246243,-2.20183486238532,0.483734018860276,-0.0129205369482615,-0.012177398140567,9.73796603272575,-1.26717557251908,1.23664122137405,-1.22137404580153
3.11066092845327,0.112890343391753,0.0957839384985538,2.80029435352706,0.0378656855885388,0.110329729785181,-0.00247713890430921,-0.0384922738293931,0.0142916490740871,0.874125267601963,0.0406813842655147,1.48343026132132,0.00772946244339631,0.00199618560649305,-0.231503609743545,0.0119126819610722,0.00582756993353385,-5.69380952380952,-6,5.39759036144578,0.168439693258519,-0.276143910446993,-0.462835182080665,-9.13936220214362,1.81406099732434,-3.09284672038627,-0.0131686718967312,0.211717341051428,0.102767568905572,-2.14521371399845,-2.34609847967297,9.20203241336816,-0.373585034020315,0.154155887194194,0.160735268119578,-9.04815451000129,-0.399287072017034,-3.61828393962971,-0.75218496494954,0.820997098163122,-0.107605352297609,-8.8424892450514,-1.18072289156627,-3.70288272377582,3.27724281857427,0.519877675840979,0.542982096476214,-0.0249648865407641,-0.0243460344075763,9.74975035113459,-1.14503816793893,1.06870229007634,-1.02290076335878
3.11847665942928,0.112890343332409,0.0972643004515407,2.80407749954619,0.0359984558739139,0.109115833066054,-0.00328574549738752,-0.0380074375113821,0.0136183477953993,0.866887943300362,0.0423262326740835,1.47849572207314,0.00633989614550972,0.00178038175545095,-0.229889028145062,0.0119882639524677,0.004932199851381,-5.68722121760096,-6.07594936708861,5.3855421686747,0.135943945098331,0.11435274047375,0.263293243949686,-9.1632181309005,1.81382054053905,-3.06880104185703,0.184347320295577,0.0917176608631127,0.332200036175202,-2.15701789361003,-2.3704997956232,9.15465737890861,-0.4973986982709,0.310098023265371,0.14284564854075,-9.14429019274626,-0.420793245437125,-3.64326988200088,-0.968810003053834,0.924872323608203,0.133478237418413,-8.80417982298156,-1.08433734939759,-3.91936709943464,4.4100349892381,2.81345565749235,-0.127416118327051,-0.0127986450902591,-0.0362725647641556,9.7498720135491,-1.29770992366412,1.22137404580153,-0.900763358778626
3.12629239040529,0.111738950764237,0.0961129078125123,2.80276162331062,0.0365195430678387,0.110356705307183,-0.00255345979322355,-0.038477256866249,0.0138014175632707,0.867874851053866,0.0398589613882304,1.475863967746,0.00712152719656035,0.000917166327195607,-0.229002785186436,0.0126095752916432,0.00543298976262799,-5.65062085593731,-6.06329113924051,5.40963855421687,0.0220316014998835,0.0640891919560411,0.262389051067618,-9.16285503656584,1.87369841005981,-3.03249160839089,-0.0444844634242928,0.137307249744363,0.150370455364547,-2.19303745389763,-2.38300159818868,9.13097287312474,-0.63912928541957,0.416893334531644,0.366741313190769,-9.09657945959142,-0.41002944548055,-3.59506608905072,-0.501747303599361,1.02100908682258,-0.36996425468478,-8.83935702815261,-1.06024096385542,-4.01610441365502,4.36033733996315,1.07033639143731,-0.513440103655072,-0.0129191029264027,-0.0242255765714327,9.74987080897074,-1.14503816793893,1.05343511450382,-0.763358778625954
3.13410812138131,0.116837975226092,0.0975932696199658,2.80226816860448,0.0367366628273872,0.10952046527393,-0.00144614903764658,-0.0381446758125845,0.0138932140149973,0.870342120778266,0.0406813855932119,1.47849572202341,0.00720837507743656,0.00188828367742812,-0.23010614801167,0.0119678493326088,0.00549457542032388,-5.67088607594937,-6.0126582278481,5.40963855421687,-0.0302968229410622,0.177189303706262,0.351503306427033,-9.13935858840854,1.85020196190251,-3.09248534687784,0.0316454970321403,0.107380641764928,0.241810741354685,-2.15737615529103,-2.33467362752349,9.16620387913238,-0.728160875287082,0.716806320762152,-0.0295417335361036,-9.01225029012327,-0.412559320564595,-3.59424809610688,-0.952071898318858,0.59349970431876,-0.133450541198837,-8.82755097984177,-1.09638554216867,-3.99188996762974,4.05838287680349,-1.03975535168196,-0.457874387743462,-0.036890212318982,-0.0365134804364428,9.74963109787681,-1.38931297709924,1.32824427480916,-1.17557251908397
3.14192385235732,0.110587558168002,0.097428785148185,2.80407750103943,0.0371274785208602,0.110680411179194,-0.00257319796584637,-0.0385838804670374,0.0140223036532047,0.870177636155613,0.0411748392021858,1.4786602066344,0.00707810324346335,0.00175340626957072,-0.230512096145587,0.0120552311233854,0.00541337157083017,-5.69735382760699,-6.05063291139241,5.45783132530121,-0.0101642487734414,0.185943957746127,-0.298619466390972,-9.10345567145894,1.85044362326617,-3.11665148324323,-0.148921623153522,0.393682991893311,0.115752960973822,-2.15701908384818,-2.37038077180892,9.16656095057523,-0.453899628021269,0.556321067148235,0.442659640316642,-8.9757508898825,-0.425849424523037,-3.62973028885834,-1.06758037845856,0.319681998845945,-0.0823814819222077,-8.90031478779833,-1.14457831325301,-3.94442483462497,4.17089074448937,0.565749235474006,-0.640438645914155,-0.0129219709701204,-0.000129219709701204,9.72606125648077,-1.43511450381679,1.17557251908397,-0.900763358778626
3.14973958333333,0.11733142929517,0.0977577544542497,2.80012986840698,0.0379959574056424,0.109817195569559,-0.0012060014441755,-0.0382758098542736,0.0143548723701628,0.868368305079413,0.0410103548622699,1.47717984486016,0.00668728772067508,0.00178038175283786,-0.230073251069874,0.012021491610001,0.00515172254181181,-5.69823990355636,-6.06329113924051,5.40963855421687,0.307540092238269,-0.0677851307845628,0.0367002377264148,-9.13935858840854,1.85020196190251,-3.09248534687784,-0.470617783194191,0.32434213304189,0.379898724484081,-2.1572559412386,-2.34669503276625,9.15441933128004,-0.175521468055276,0.820513473898051,0.503169744151248,-9.1198353779274,-0.458112255735349,-3.67911280966996,-0.840653394459125,0.69995903321067,-0.150777296165733,-8.76900261781051,-1.16867469879518,-3.82262978521425,5.16319274327695,3.57798165137615,-1.11343104733683,-0.0254452838634797,0.0117937399324495,9.76165030906613,-1.11450381679389,1.09923664122137,-1.02290076335878
3.15755531430935,0.111574466088191,0.0962773924363441,2.802268169324,0.0362155754391583,0.110383680780745,-0.00252780018596178,-0.0384949793437447,0.0136966965507213,0.868697274368517,0.0408458702277386,1.47898917593328,0.00655701588965572,0.00148365145441868,-0.230133123482135,0.0122124201534304,0.00505483616204444,-5.6916515973478,-6.13924050632911,5.40963855421687,0.0173871395208451,0.274720659559822,0.299887700668135,-9.11538724957246,1.81418243029535,-3.10499001748704,-0.378324294909643,0.382183777149412,0.240414376566414,-2.20579977521421,-2.31158874363968,9.14216350648402,-0.159166710816309,0.338503117467514,0.417601025834276,-9.04767470752936,-0.435886831944851,-3.66626418682331,0.0527228949230601,0.868533458472436,-0.306124468561546,-8.80490264226589,-1.16867469879518,-3.84708517100097,4.71016451848492,4.89296636085627,-1.19949761830118,-0.0130395607625463,-0.0121785883787098,9.74986960439237,-1.09923664122137,1.00763358778626,-1.09923664122137
3.16537104528536,0.113712766759583,0.100718478460596,2.80276162369013,0.0377354137831766,0.110572509209614,-0.00244950550343186,-0.0385384083485887,0.0142722018206721,0.869026243607189,0.041010354567641,1.47619293698977,0.00642674404002174,0.00183433271799974,-0.229746913590212,0.012003009443531,0.00497866968038784,-5.72775165762507,-5.9746835443038,5.42168674698795,0.30796973964979,-0.229771759498919,0.0688972370045167,-9.12743423776518,1.81418122571699,-3.10486955965089,0.138345587549596,0.0772979784386711,0.34821562272367,-2.17013966684575,-2.26314174916021,9.18929808415827,0.261808619182922,0.107358696147152,0.167557176562081,-9.12007588886032,-0.433714796504922,-3.65506171637746,0.0551243173661992,1.4621851688763,-0.454775618271143,-8.92404735430071,-1.1566265060241,-3.98080673860325,4.38225219604767,4.32721712538226,-1.34466667639323,-0.024966320562623,-0.0122978559767106,9.73784557488961,-1.19083969465649,1.23664122137405,-0.854961832061069
3.17318677626137,0.116509005793295,0.0972643003938633,2.79930744471223,0.0373445978386683,0.109628367110562,-0.00351602399722684,-0.038226210087193,0.0141224375594065,0.870835574675455,0.0418327796511568,1.47685087556536,0.00738207086382438,0.00183433271111105,-0.22939754793209,0.012025227470775,0.00563584891588269,-5.69380952380952,-6,5.40963855421687,-0.141249864965032,-0.133485904783513,-0.0698175359698909,-9.13971806900812,1.82646505695992,-3.12843340683556,-0.167041270137588,0.110302824211204,0.335342218812572,-2.10966548801542,-2.28646324665073,9.17762653722841,0.461457545566139,0.0276380918673174,0.351455610776046,-9.0355110860349,-0.411861496687246,-3.67780705916055,-0.243586522132364,1.40128612118731,-0.438360068928305,-8.88718357079955,-1.12048192771084,-4.05272725739474,3.91469921327071,3.65443425076453,-1.27701172958027,-0.000992343126325952,-0.0241063089734319,9.7618948384735,-1.12977099236641,1.19083969465649,-0.809160305343511
3.18100250723739,0.116673490557266,0.0992381164444138,2.79930744499532,0.0364761191458753,0.109898121990842,-0.00297914608325805,-0.0383212528674151,0.0138280548051553,0.864420673649266,0.0424907170146522,1.47520602912324,0.00642674406060323,0.000701362477422468,-0.229546242182817,0.0127088029126539,0.00500457905382933,-5.69469559975889,-6.0126582278481,5.44578313253012,0.242004684674796,-0.315384078950742,0.601064026568706,-9.10405440426545,1.81489777775942,-3.17652476389404,0.446558632770491,0.326911886037205,0.0500648782416273,-2.10942863062499,-2.31014898569339,9.1897681565236,0.711372047789632,-0.0483141467396309,0.158517477701405,-9.19199970650718,-0.443752203926736,-3.69159561434243,-0.0752563765624323,1.09861495576363,-0.538689624343236,-8.88814732984533,-1.14457831325301,-3.95635135281653,4.26853392061054,4.09785932721713,-1.48555185354528,-0.0130409947844051,-0.000130409947844051,9.73796482814739,-1.11450381679389,1.16030534351145,-0.916030534351145
3.1888182382134,0.116673490405202,0.0961129078043373,2.80128126112877,0.036823510533666,0.110167876858244,-0.00432331470217535,-0.03839054821678,0.0139172212016848,0.873796298122233,0.038872054318968,1.47553499838042,0.0072952229759745,0.00161852885582227,-0.22857117741901,0.0122273533814726,0.00553686914042616,-5.80095238095238,-6,5.39759036144578,0.100655901242075,-0.172001039063127,0.421060962131074,-9.12755446615783,1.80225326133855,-3.11689239891551,-0.165990323296928,0.215397508277278,0.317962640090324,-2.15749636934346,-2.32265222228073,9.17798842698471,0.956578415909109,-0.424924675213835,0.436392755028344,-9.03598844971901,-0.399652053825503,-3.63007069074973,-0.153944968229862,0.883416206703193,-0.276026986748046,-8.9250111133465,-1.14457831325301,-3.88443083402503,4.18755180181569,4.4954128440367,-0.948129450641647,-0.00111423498432842,-1.11423498432843e-05,9.74998885765016,-1.17557251908397,1.0381679389313,-0.778625954198473
3.19663396918941,0.111409981463852,0.0982512083925446,2.80193920012683,0.0356944876706936,0.110761337508327,-0.00221198964938126,-0.0386356038419715,0.0135281807177722,0.871493513268911,0.0421617478925673,1.47767329878781,0.0074254948059361,0.00213106301262801,-0.230176547347259,0.0118277436902054,0.00566710797331758,-5.69380952380952,-6,5.43373493975904,0.0529731677078477,0.465527873776178,-0.118026312337728,-9.11574673017204,1.79044552535276,-3.14093807744475,0.028784205560898,-0.178748505359299,0.201760410494325,-2.26651319191124,-2.26434345947793,9.16550057745192,0.88378648820998,-0.248881688771053,-0.0339495029570234,-9.14405699817681,-0.37201975346933,-3.66658933894503,-0.237232287012098,0.653942733752432,-0.104264265009395,-8.88766545032244,-1.09638554216867,-4.00453930510563,4.34029619481843,4.64831804281345,-0.991278166662695,-0.0248487307701971,-0.000248487307701971,9.71403722697801,-1.25190839694656,1.32824427480916,-1.19083969465649
3.20444970016543,0.113548281984516,0.0947970305797228,2.80522889307578,0.0382999251034312,0.109898122150606,-0.00340878001197518,-0.0382654285612529,0.0144133900771079,0.86557206615231,0.0457804098537369,1.47652190631215,0.00616620036701227,0.00140272500929982,-0.230248920532322,0.0122400124250554,0.00487379127797378,-5.68544906570223,-6.05063291139241,5.3855421686747,0.217031725148875,0.267135304145292,0.0413237433872787,-9.13947881680119,1.83827399752408,-3.10450818614246,0.231238962775313,0.195128316663083,0.192258326481733,-2.09761730958455,-2.28646181262887,9.16572176098343,0.840172322889764,-0.136964376011106,-0.322253987674438,-9.04767958510501,-0.387106197812703,-3.66577642925775,-0.311255263622056,0.412626634273067,-0.266611195299443,-9.03162695778615,-1.12048192771084,-4.06621988403569,3.9323570564705,3.7308868501529,-0.830023735198944,-0.012682489319692,-0.0121750176642813,9.71415888939252,-1.40458015267176,1.06870229007634,-0.67175572519084
